taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454182	AY454182	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5572	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454183	AY454183	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5574	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454184	AY454184	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5576	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454185	AY454185	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5578	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454187	AY454187	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5591	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454192	AY454192	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5638	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454193	AY454193	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5639	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454194	AY454194	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5645	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454195	AY454195	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5651	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454196	AY454196	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5660	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454197	AY454197	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5661	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454198	AY454198	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5663	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454199	AY454199	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5666	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454201	AY454201	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5669	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454202	AY454202	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5673	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454203	AY454203	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5674	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454206	AY454206	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5686	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454207	AY454207	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5690	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454212	AY454212	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5700	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454213	AY454213	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5701	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454214	AY454214	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5703	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454215	AY454215	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5705	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454216	AY454216	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5709	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454217	AY454217	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5717	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454218	AY454218	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5720	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454219	AY454219	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5721	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454220	AY454220	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5723	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454221	AY454221	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5731	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454223	AY454223	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5775	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454224	AY454224	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5776	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/AY900630	AY900630	-	ncbi-refseqs-srlv	Caprine arthritis encephalitis virus	gansu	China	1	B	1992
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EF676000	EF676000	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-014s03	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EF676002	EF676002	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-018g04	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EF676007	EF676007	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-035s05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EF676008	EF676008	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-036g05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EF676009	EF676009	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-037s05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EF676010	EF676010	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-03g08	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EF676013	EF676013	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-045g05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EF676015	EF676015	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-052g06	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EF676026	EF676026	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-143s07	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU010120	EU010120	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-047g05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU010121	EU010121	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-043g05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU010122	EU010122	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-041.9g05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU010126	EU010126	18024912	ncbi-curated-srlv	Small ruminant lentivirus	It-007.5s03	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726488	EU726488	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-001g0299B	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726490	EU726490	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-003g0299E	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726495	EU726495	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-005g0299B	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726497	EU726497	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-007g0299E	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726499	EU726499	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-008g0299E	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726500	EU726500	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-008g0299B	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726501	EU726501	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-009g0299B	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726507	EU726507	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-012g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726508	EU726508	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-013g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726511	EU726511	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-014g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726513	EU726513	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-016g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726514	EU726514	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-017g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726516	EU726516	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-020g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726517	EU726517	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-021g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726519	EU726519	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-029g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726521	EU726521	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-034g0806B	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU726522	EU726522	18987157	ncbi-curated-srlv	Small ruminant lentivirus	It-035g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU919141	EU919141	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Korat/NIAH58-44	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU983108	EU983108	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	NIAH51016PCG	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/EU983109	EU983109	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	NIAH44058PCG	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/FJ167525	FJ167525	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Korat/NIAH582_08	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/FJ195346	FJ195346	19339126	ncbi-refseqs-srlv	Caprine arthritis encephalitis virus Ov496	496	Spain	1	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/FJ623121	FJ623121	22155513	ncbi-curated-srlv	Small ruminant lentivirus	1217	Poland	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/FJ623125	FJ623125	22155513	ncbi-curated-srlv	Small ruminant lentivirus	1	Poland	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/FR687200	FR687200	21858464	ncbi-curated-srlv	Small ruminant lentivirus	06/PI/09	Italy	2	B	2009
alignment/AL_SRLV_B/member/ncbi-curated-srlv/FR694915	FR694915	21858464	ncbi-curated-srlv	Small ruminant lentivirus	1G/SA/02	Italy	1	B	1998
alignment/AL_SRLV_B/member/ncbi-curated-srlv/FR694916	FR694916	21858464	ncbi-curated-srlv	Small ruminant lentivirus	TC2/SA/99	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/FR694917	FR694917	21858464	ncbi-curated-srlv	Small ruminant lentivirus	04/TO/08	Italy	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/FR694918	FR694918	21858464	ncbi-curated-srlv	Small ruminant lentivirus	380/TO/08	Italy	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/FR694919	FR694919	21858464	ncbi-curated-srlv	Small ruminant lentivirus	63088/UM/09	Italy	1	B	2009
alignment/AL_SRLV_B/member/ncbi-curated-srlv/FR695719	FR695719	21858464	ncbi-curated-srlv	Small ruminant lentivirus	7008/UM/01	Italy	2	B	2001
alignment/AL_SRLV_B/member/ncbi-curated-srlv/FR828814	FR828814	21858464	ncbi-curated-srlv	Small ruminant lentivirus	AN13/MA/10	Italy	2	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/GQ161209	GQ161209	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	NIAH34/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/GQ161210	GQ161210	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	NIAH81/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/GQ161211	GQ161211	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	NIAH561/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/GQ161212	GQ161212	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	NIAH571/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/GQ161213	GQ161213	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	NIAH572/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/GQ161214	GQ161214	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	NIAH578/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/GQ161215	GQ161215	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	NIAH1150/2008	Thailand	1	B	2008
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/GU120138	GU120138	22566005	ncbi-refseqs-srlv	Caprine arthritis encephalitis virus	Shanxi	China	1	B	2009
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/HM210570	HM210570	20932787	ncbi-refseqs-srlv	Small ruminant lentivirus	FESC-752	Mexico	-	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/HQ158122	HQ158122	21639904	ncbi-curated-srlv	Small ruminant lentivirus	CBonnie	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/HQ158123	HQ158123	21639904	ncbi-curated-srlv	Small ruminant lentivirus	C30	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/HQ158124	HQ158124	21639904	ncbi-curated-srlv	Small ruminant lentivirus	C51	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/HQ158125	HQ158125	21639904	ncbi-curated-srlv	Small ruminant lentivirus	c69	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/HQ158126	HQ158126	21639904	ncbi-curated-srlv	Small ruminant lentivirus	c95	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/HQ158127	HQ158127	21639904	ncbi-curated-srlv	Small ruminant lentivirus	c5FC1	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/HQ158128	HQ158128	21639904	ncbi-curated-srlv	Small ruminant lentivirus	cFC2-8	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/HQ158129	HQ158129	21639904	ncbi-curated-srlv	Small ruminant lentivirus	cFC2-44	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/HQ158130	HQ158130	21639904	ncbi-curated-srlv	Small ruminant lentivirus	cFC4-12	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/HQ158131	HQ158131	21639904	ncbi-curated-srlv	Small ruminant lentivirus	cFC4-24	Canada	1	B	2004
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/JF502416	JF502416	21562119	ncbi-refseqs-srlv	Caprine arthritis encephalitis virus	Fonni	Italy	3	B	2003
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/JF502417	JF502417	21562119	ncbi-refseqs-srlv	Caprine arthritis encephalitis virus	Volterra	Italy	3	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JF520393	JF520393	21562119	ncbi-curated-srlv	Caprine arthritis encephalitis virus	It-36384	Italy	-	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JF520395	JF520395	21562119	ncbi-curated-srlv	Caprine arthritis encephalitis virus	It-8970	Italy	-	B	2009
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JF520396	JF520396	21562119	ncbi-curated-srlv	Caprine arthritis encephalitis virus	It-9762	Italy	-	B	2009
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JF520397	JF520397	21562119	ncbi-curated-srlv	Caprine arthritis encephalitis virus	It-68533	Italy	-	B	2009
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JF714253	JF714253	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	-	Thailand	1	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JF714254	JF714254	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	-	Thailand	1	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JF714255	JF714255	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	-	Thailand	1	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JN184360	JN184360	23375019	ncbi-curated-srlv	Small ruminant lentivirus	N-05/136	Spain	-	B	2005
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JN184361	JN184361	23375019	ncbi-curated-srlv	Small ruminant lentivirus	N/146	Spain	-	B	2007
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JN184373	JN184373	23375019	ncbi-curated-srlv	Small ruminant lentivirus	N-376b	Spain	1	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JN184374	JN184374	23375019	ncbi-curated-srlv	Small ruminant lentivirus	N-84/05	Spain	-	B	2005
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JN184375	JN184375	23375019	ncbi-curated-srlv	Small ruminant lentivirus	8130	Spain	1	B	2002
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JN184376	JN184376	23375019	ncbi-curated-srlv	Small ruminant lentivirus	CC4318	Spain	1	B	2002
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JN184377	JN184377	23375019	ncbi-curated-srlv	Small ruminant lentivirus	4088DT	Spain	1	B	2002
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JN184378	JN184378	23375019	ncbi-curated-srlv	Small ruminant lentivirus	N-541	Spain	1	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JQ290318	JQ290318	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV01	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JQ290319	JQ290319	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV02	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JQ290320	JQ290320	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV03	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JQ290321	JQ290321	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV04	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JQ290322	JQ290322	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV05	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JQ290323	JQ290323	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV06	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JQ290324	JQ290324	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV07	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JQ290325	JQ290325	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV08	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JQ290326	JQ290326	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV09	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JQ290327	JQ290327	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV10	Brazil	-	B	2010
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JX469600	JX469600	23022680	ncbi-curated-srlv	Small ruminant lentivirus	1-112g	Slovenia	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JX469601	JX469601	23022680	ncbi-curated-srlv	Small ruminant lentivirus	1-114g	Slovenia	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JX469602	JX469602	23022680	ncbi-curated-srlv	Small ruminant lentivirus	1-87g	Slovenia	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JX469603	JX469603	23022680	ncbi-curated-srlv	Small ruminant lentivirus	2-3g	Slovenia	1	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JX469604	JX469604	23022680	ncbi-curated-srlv	Small ruminant lentivirus	37-65g	Slovenia	1	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JX469605	JX469605	23022680	ncbi-curated-srlv	Small ruminant lentivirus	37-70g	Slovenia	1	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JX469606	JX469606	23022680	ncbi-curated-srlv	Small ruminant lentivirus	37-43g	Slovenia	1	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JX878404	JX878404	23197577	ncbi-curated-srlv	Small ruminant lentivirus	Agh283	France	-	B	2004
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JX982689	JX982689	23375019	ncbi-curated-srlv	Small ruminant lentivirus	57081	Spain	-	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/JX982691	JX982691	23375019	ncbi-curated-srlv	Small ruminant lentivirus	36011 CAEV	Spain	-	B	2008
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC197173	KC197173	23811153	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Goat 10-6B	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC197174	KC197174	23811153	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Sheep 10-13B	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC197175	KC197175	23811153	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Goat 10-7	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC197176	KC197176	23811153	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Goat 10-10	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC197177	KC197177	23811153	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Goat 10-2	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC197178	KC197178	23811153	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Goat 10-4	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC197188	KC197188	23811153	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Goat 12-1	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC197189	KC197189	23811153	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Goat 12-3	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC197190	KC197190	23811153	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Goat 12-6	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC197193	KC197193	23811153	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Goat 12-8B	Canada	-	B	2011
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241921	KC241921	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_6-3CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241922	KC241922	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_6-4CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241923	KC241923	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_6-5CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241924	KC241924	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_6-11CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241925	KC241925	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_6-12CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241926	KC241926	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_6-13CAEV	Canada	-	B	2012
alignment/AL_SRLV_B/member/ncbi-curated-srlv/KC241927	KC241927	23583225	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAN_6-15CAEV	Canada	-	B	2012
